source_id,target,pollutant,status,method,activity_value,activity_unit,parameter_value,parameter_unit,control_method,control_efficiency,generation_t,emission_t,standard_reference,reason_code
SRC-PWR-000199,POWER,VOC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,546.69657168,6.013662288479945,既有专家主导型清单编制流程,
SRC-PWR-000199,POWER,PM10,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,131.96124144000004,3.9588372432000045,既有专家主导型清单编制流程,
SRC-PWR-000199,POWER,PM2.5,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.2639224828800001,0.00791767448640001,既有专家主导型清单编制流程,
SRC-PWR-000199,POWER,BC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000199,POWER,OC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,1.01016,1.01016,既有专家主导型清单编制流程,
SRC-PWR-000199,POWER,NH3,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000200,POWER,SO2,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,667.1286599499999,66.71286599499997,既有专家主导型清单编制流程,
SRC-PWR-000200,POWER,NOx,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,1212.4691264000003,303.11728160000007,既有专家主导型清单编制流程,
SRC-PWR-000200,POWER,CO,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,270.64043,270.64043,既有专家主导型清单编制流程,
SRC-PWR-000200,POWER,VOC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,1307.572173502,2.6151443470040023,既有专家主导型清单编制流程,
SRC-PWR-000200,POWER,PM10,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,315.62086946600004,1.2624834778640013,既有专家主导型清单编制流程,
SRC-PWR-000200,POWER,PM2.5,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.6312417389320001,0.0025249669557280024,既有专家主导型清单编制流程,
SRC-PWR-000200,POWER,BC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000200,POWER,OC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,5.4128086,5.4128086,既有专家主导型清单编制流程,
SRC-PWR-000200,POWER,NH3,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000201,POWER,SO2,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,5318.11,50.52204500000034,既有专家主导型清单编制流程,
SRC-PWR-000201,POWER,NOx,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,3222.149,483.32235000000003,既有专家主导型清单编制流程,
SRC-PWR-000201,POWER,CO,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,893.8,893.8,既有专家主导型清单编制流程,
SRC-PWR-000201,POWER,VOC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,14986.3446,89.91806759999842,既有专家主导型清单编制流程,
SRC-PWR-000201,POWER,PM10,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,3909.4812,66.46118040000006,既有专家主导型清单编制流程,
SRC-PWR-000201,POWER,PM2.5,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,7.8189624,0.1329223608000001,既有专家主导型清单编制流程,
SRC-PWR-000201,POWER,BC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000201,POWER,OC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,17.876,17.876,既有专家主导型清单编制流程,
SRC-PWR-000201,POWER,NH3,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000202,POWER,SO2,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,263.1472194,78.94416582000001,既有专家主导型清单编制流程,
SRC-PWR-000202,POWER,NOx,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,355.62580479999997,106.68774144000001,既有专家主导型清单编制流程,
SRC-PWR-000202,POWER,CO,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,79.38076,79.38076,既有专家主导型清单编制流程,
SRC-PWR-000202,POWER,VOC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,644.5717712,1.289143542400001,既有专家主导型清单编制流程,
SRC-PWR-000202,POWER,PM10,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,155.58628960000001,0.6223451584000006,既有专家主导型清单编制流程,
SRC-PWR-000202,POWER,PM2.5,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.3111725792,0.0012446903168000013,既有专家主导型清单编制流程,
SRC-PWR-000202,POWER,BC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000202,POWER,OC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,1.5876152,1.5876152,既有专家主导型清单编制流程,
SRC-PWR-000202,POWER,NH3,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000203,POWER,SO2,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,209.5792725,6.287378175000006,既有专家主导型清单编制流程,
SRC-PWR-000203,POWER,NOx,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,283.23232,84.96969600000001,既有专家主导型清单编制流程,
SRC-PWR-000203,POWER,CO,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,63.2215,63.2215,既有专家主导型清单编制流程,
SRC-PWR-000203,POWER,VOC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,513.3585800000001,5.646944379999949,既有专家主导型清单编制流程,
SRC-PWR-000203,POWER,PM10,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,123.91414000000002,3.717424200000004,既有专家主导型清单编制流程,
SRC-PWR-000203,POWER,PM2.5,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.24782828000000004,0.007434848400000008,既有专家主导型清单编制流程,
SRC-PWR-000203,POWER,BC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000203,POWER,OC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,1.2644300000000002,1.2644300000000002,既有专家主导型清单编制流程,
SRC-PWR-000203,POWER,NH3,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000204,POWER,SO2,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,3277.9106299500004,163.89553149750017,既有专家主导型清单编制流程,
SRC-PWR-000204,POWER,NOx,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,3141.1849459200002,785.2962364800001,既有专家主导型清单编制流程,
SRC-PWR-000204,POWER,CO,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,701.157354,701.157354,既有专家主导型清单编制流程,
SRC-PWR-000204,POWER,VOC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,8876.007036874322,53.25604222124499,既有专家主导型清单编制流程,
SRC-PWR-000204,POWER,PM10,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,2142.4844571765607,36.422235772001564,既有专家主导型清单编制流程,
SRC-PWR-000204,POWER,PM2.5,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,4.284968914353121,0.07284447154400313,既有专家主导型清单编制流程,
SRC-PWR-000204,POWER,BC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000204,POWER,OC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,14.023147080000001,14.023147080000001,既有专家主导型清单编制流程,
SRC-PWR-000204,POWER,NH3,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000205,POWER,SO2,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,2458.43296545,122.92164827250012,既有专家主导型清单编制流程,
SRC-PWR-000205,POWER,NOx,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,2355.88870272,588.97217568,既有专家主导型清单编制流程,
SRC-PWR-000205,POWER,CO,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,525.868014,525.868014,既有专家主导型清单编制流程,
SRC-PWR-000205,POWER,VOC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,6657.00525866712,39.942031552002014,既有专家主导型清单编制流程,
SRC-PWR-000205,POWER,PM10,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,1606.8633382989603,27.31667675108235,既有专家主导型清单编制流程,
SRC-PWR-000205,POWER,PM2.5,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,3.2137266765979207,0.0546333535021647,既有专家主导型清单编制流程,
SRC-PWR-000205,POWER,BC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000205,POWER,OC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,10.517360279999998,10.517360279999998,既有专家主导型清单编制流程,
SRC-PWR-000205,POWER,NH3,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000206,POWER,SO2,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.588865286,0.588865286,既有专家主导型清单编制流程,
SRC-PWR-000206,POWER,NOx,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,859.19846,498.33510680000006,既有专家主导型清单编制流程,
SRC-PWR-000206,POWER,CO,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,272.4287800000001,272.4287800000001,既有专家主导型清单编制流程,
SRC-PWR-000206,POWER,VOC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,6.286818000000001,6.286818000000001,既有专家主导型清单编制流程,
SRC-PWR-000206,POWER,PM10,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,6.286818000000001,6.286818000000001,既有专家主导型清单编制流程,
SRC-PWR-000206,POWER,PM2.5,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000206,POWER,BC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000206,POWER,OC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,4.191212,4.191212,既有专家主导型清单编制流程,
SRC-PWR-000206,POWER,NH3,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000207,POWER,SO2,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.6639913385,0.6639913385,既有专家主导型清单编制流程,
SRC-PWR-000207,POWER,NOx,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,968.8129849999999,561.9115313,既有专家主导型清单编制流程,
SRC-PWR-000207,POWER,CO,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,307.184605,307.184605,既有专家主导型清单编制流程,
SRC-PWR-000207,POWER,VOC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,7.088875499999999,7.088875499999999,既有专家主导型清单编制流程,
SRC-PWR-000207,POWER,PM10,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,7.088875499999999,7.088875499999999,既有专家主导型清单编制流程,
SRC-PWR-000207,POWER,PM2.5,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000207,POWER,BC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000207,POWER,OC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,4.725917,4.725917,既有专家主导型清单编制流程,
SRC-PWR-000207,POWER,NH3,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000208,POWER,SO2,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,281.78315999999995,17.78051739600001,既有专家主导型清单编制流程,
SRC-PWR-000208,POWER,NOx,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,724.4697600000002,181.11744000000004,既有专家主导型清单编制流程,
SRC-PWR-000208,POWER,CO,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,161.712,161.712,既有专家主导型清单编制流程,
SRC-PWR-000208,POWER,VOC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,917.8579065600001,5.507147439359903,既有专家主导型清单编制流程,
SRC-PWR-000208,POWER,PM10,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,221.55190848000007,3.7663824441600045,既有专家主导型清单编制流程,
SRC-PWR-000208,POWER,PM2.5,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.4431038169600001,0.007532764888320009,既有专家主导型清单编制流程,
SRC-PWR-000208,POWER,BC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000208,POWER,OC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,3.2342400000000002,3.2342400000000002,既有专家主导型清单编制流程,
SRC-PWR-000208,POWER,NH3,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000209,POWER,SO2,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,229.43135773999998,32.57925279908,既有专家主导型清单编制流程,
SRC-PWR-000209,POWER,NOx,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,195.03842176000003,33.156531699200016,既有专家主导型清单编制流程,
SRC-PWR-000209,POWER,CO,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,43.535362,43.535362,既有专家主导型清单编制流程,
SRC-PWR-000209,POWER,VOC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,600.25512276912,3.6015307366146567,既有专家主导型清单编制流程,
SRC-PWR-000209,POWER,PM10,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,144.88916756496002,2.4631158486043225,既有专家主导型清单编制流程,
SRC-PWR-000209,POWER,PM2.5,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.28977833512992,0.004926231697208645,既有专家主导型清单编制流程,
SRC-PWR-000209,POWER,BC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000209,POWER,OC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.8707072400000001,0.8707072400000001,既有专家主导型清单编制流程,
SRC-PWR-000209,POWER,NH3,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.0,0.0,既有专家主导型清单编制流程,
SRC-PWR-000210,POWER,SO2,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,420.10088526,59.654325706920005,既有专家主导型清单编制流程,
SRC-PWR-000210,POWER,NOx,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,357.12561024,60.711353740800014,既有专家主导型清单编制流程,
SRC-PWR-000210,POWER,CO,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,79.715538,79.715538,既有专家主导型清单编制流程,
SRC-PWR-000210,POWER,VOC,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,1099.09870621488,6.594592237289164,既有专家主导型清单编制流程,
SRC-PWR-000210,POWER,PM10,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,265.29968770704005,4.510094691019685,既有专家主导型清单编制流程,
SRC-PWR-000210,POWER,PM2.5,calculated,expert_excel_workbook,,,,,既有专家主导型工作簿,,0.5305993754140801,0.00902018938203937,既有专家主导型清单编制流程,
