source_id,target,human_scope_decision,human_workbook_row,mapping_method,raw_base102_row,raw_base102_sequence,inventory_year,pseudonymous_entity_id,industry_code,target_equipment_value,enterprise_master_present,enterprise_control_row_count
SRC-RAW-66F7D9746CC19CCA9D7D,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1926,22,2022,CREDIT-50D2910A02AE,2666,,True,5
SRC-RAW-F4697AD87C865DFD8FE2,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1927,21,2022,CREDIT-E1AA2DDFC9F9,2921,,True,1
SRC-RAW-0FEB9BB3B020996E348F,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1928,21,2022,CREDIT-1086C39E43B5,3985,,True,3
SRC-RAW-8AE819FE0A3BA0CF6687,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1929,22,2022,CREDIT-1086C39E43B5,3985,,True,3
SRC-RAW-319B59F0E3FA468CF32C,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1930,23,2022,CREDIT-1086C39E43B5,3985,,True,3
SRC-RAW-2C8AA63CF504F949B53A,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1931,21,2022,CREDIT-6834402311E0,2651,,True,2
SRC-RAW-70556B654BABC6125696,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1932,22,2022,CREDIT-6834402311E0,2651,,True,2
SRC-RAW-DD1833109C1FB54B41DD,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1933,21,2022,CREDIT-D0ADF520F639,2921,,True,10
SRC-RAW-68B350FB8CD075934D07,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1934,22,2022,CREDIT-D0ADF520F639,2921,,True,10
SRC-RAW-D49A1A8E12625C6BC476,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1935,23,2022,CREDIT-D0ADF520F639,2921,,True,10
SRC-RAW-520B5FFE706CA046542F,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1936,24,2022,CREDIT-D0ADF520F639,2921,,True,10
SRC-RAW-7C3D9E369E882FC7B76D,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1937,25,2022,CREDIT-D0ADF520F639,2921,,True,10
SRC-RAW-18C912B8DF4874FA350C,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1938,21,2022,CREDIT-C5DB8B8B1030,1391,,True,0
SRC-RAW-2AB77C495EAEC6CEEA04,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1939,21,2022,CREDIT-4B29FBCB6A2C,2651,,True,3
SRC-RAW-8BEAB28F5C796FA24BA6,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1940,21,2022,CREDIT-F2508D7E7E12,2924,,True,0
SRC-RAW-97BEBFDC57612EE39313,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1941,21,2022,CREDIT-2DDDE765EF4C,1789,,True,2
SRC-RAW-1D5A2A9997909A9AC9A5,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1942,21,2022,CREDIT-E73C8700B52C,2929,,True,3
SRC-RAW-5DF0424F483904392D71,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1943,22,2022,CREDIT-E73C8700B52C,2929,,True,3
SRC-RAW-3C2E8656E161620DC796,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1944,21,2022,CREDIT-31EFBEA696EA,1712,,True,0
SRC-RAW-AD1177448CC75711990A,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1945,22,2022,CREDIT-31EFBEA696EA,1712,,True,0
SRC-RAW-11A8A217884638A837A0,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1946,21,2022,CREDIT-7E185B39E822,2720,,True,5
SRC-RAW-11AF51C9F0494FF4A1D8,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1947,21,2022,CREDIT-C81A97448849,2740,,True,12
SRC-RAW-D313461E8E8B6E766309,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1948,21,2022,CREDIT-5B6D4A1245CC,1512,,True,0
SRC-RAW-2DF6886A159BAC18B237,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1949,22,2022,CREDIT-5B6D4A1245CC,1512,,True,0
SRC-RAW-7717306F47D146D6A456,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1950,21,2022,CREDIT-1C4B2BBFA35A,2682,,True,0
SRC-RAW-82822FB09E125ADA5ADC,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1951,21,2022,CREDIT-4AEF41C93FE5,2740,,True,0
SRC-RAW-309773FD48DAA152C0C8,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1952,21,2022,CREDIT-D4D9682380CD,2921,,True,13
SRC-RAW-0EBFC520E8B34E26EAA1,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1953,22,2022,CREDIT-D4D9682380CD,2921,,True,13
SRC-RAW-D8B4E7533B4C1AB139ED,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1954,23,2022,CREDIT-D4D9682380CD,2921,,True,13
SRC-RAW-24C9A2E45462287E2F5A,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1955,24,2022,CREDIT-D4D9682380CD,2921,,True,13
SRC-RAW-93E26C86A35DA42E4D35,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1956,21,2022,CREDIT-607004F57862,2924,,True,0
SRC-RAW-CE0402A57FABE4C0D8B8,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1957,21,2022,CREDIT-9228FA4E0BE9,2921,,True,2
SRC-RAW-6E6184405EBF84B96DC5,POWER,include,147,canonical_expert_scope_order,1958,11,2022,CREDIT-D7038F4FBC2F,4411,燃气轮机,True,0
SRC-RAW-C71F12B07C038096CD8C,POWER,include,148,canonical_expert_scope_order,1959,12,2022,CREDIT-D7038F4FBC2F,4411,燃气轮机,True,0
SRC-RAW-B8867D9293F373A9B954,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1960,21,2022,CREDIT-9A7222DA404D,2682,,True,0
SRC-RAW-7D24F7CB8BBDC64A8825,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1961,21,2022,CREDIT-313C585181F6,3670,,True,1
SRC-RAW-EB3D696CE501F40936E4,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1962,21,2022,CREDIT-B01247445CAB,2921,,True,6
SRC-RAW-9C95858A337452004B6E,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1963,21,2022,CREDIT-746DBD007800,2319,,True,1
SRC-RAW-7BA7BFFD42E4B1B35FB0,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1964,21,2022,CREDIT-8C3990B6F969,1819,,True,0
SRC-RAW-0083FDEDDF8901A2323F,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1965,21,2022,CREDIT-FB994C75756E,3842,,True,2
SRC-RAW-53EEC2C31F383EAC9AD9,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1966,22,2022,CREDIT-FB994C75756E,3842,,True,2
SRC-RAW-16FB723FD263DC980347,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1967,21,2022,CREDIT-026CBF019F69,1493,,True,0
SRC-RAW-544C86DDCEA1571D4C8C,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1968,21,2022,CREDIT-774A2E436A28,3872,,True,2
SRC-RAW-F990E5937D7000FD09FD,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1969,21,2022,CREDIT-DEE3EA48B62C,1772,,True,0
SRC-RAW-195D130DBEBB4854BB54,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1970,21,2022,CREDIT-B3C05BD44AED,1772,,True,0
SRC-RAW-5BB8E08FBD28FF734E7C,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1971,21,2022,CREDIT-EF0FA7FB41CE,2710,,True,1
SRC-RAW-DE99EE6E8629D537AB90,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1972,21,2022,CREDIT-72DA91D2FF0D,3031,,True,0
SRC-RAW-B6FE943A3E3A55101D4D,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1973,22,2022,CREDIT-72DA91D2FF0D,3031,,True,0
SRC-RAW-2ECC4E279157BF6179F5,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1974,21,2022,CREDIT-BC52856A37F3,1329,,True,0
SRC-RAW-B0EAD110761B621C1A3B,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1975,21,2022,CREDIT-A49B5B3218F0,2919,,True,2
SRC-RAW-581719F472EDFEFB41BE,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1976,21,2022,CREDIT-78C45DD9611C,2740,,True,0
SRC-RAW-E5A0BA9D54B3FC2ABB64,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1977,21,2022,CREDIT-6E01A35248CA,1329,,True,2
SRC-RAW-5AAE73FBBA1452A36C0C,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1978,21,2022,CREDIT-C47027726A2F,1910,,True,1
SRC-RAW-88BBC2BA69D16627C736,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1979,21,2022,CREDIT-5DD4BD3E48D4,1959,,True,1
SRC-RAW-E93E1418F4B3798F26BF,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1980,21,2022,CREDIT-E379740639A8,2740,,True,0
SRC-RAW-B8FF3A860CA4EBB80E7E,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1981,22,2022,CREDIT-E379740639A8,2740,,True,0
SRC-RAW-20AC16045B0B73D89D96,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1982,21,2022,CREDIT-D7330FEA2363,2710,,True,1
SRC-RAW-4E2CAE53F69DA0ECA899,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1983,21,2022,CREDIT-32E95051F0C3,2231,,True,1
SRC-RAW-66F4FFCFF7001FC5314F,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1984,21,2022,CREDIT-495AB2AAE844,2720,,True,1
SRC-RAW-6581C019DCB45A4ECAF2,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1985,21,2022,CREDIT-D89C7557E2FE,3360,,True,2
SRC-RAW-063C04A17680B4EDE815,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1986,22,2022,CREDIT-D89C7557E2FE,3360,,True,2
SRC-RAW-5632A1AAC933B0CDB13E,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1987,21,2022,CREDIT-5E087B9801B9,2319,,True,1
SRC-RAW-6F3207985665A8CD0F4C,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1988,21,2022,CREDIT-F8ECF9E8122D,1524,,True,0
SRC-RAW-68A1F4D32320B116A4C2,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1989,22,2022,CREDIT-F8ECF9E8122D,1524,,True,0
SRC-RAW-2F8BE8F222A5DD9D411F,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1990,23,2022,CREDIT-F8ECF9E8122D,1524,,True,0
SRC-RAW-788DFE46729D61751B9D,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1991,21,2022,CREDIT-3DC2A3314DCC,2319,,True,1
SRC-RAW-F049616350DD925BD9C7,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1992,21,2022,CREDIT-88A73758F916,3670,,True,3
SRC-RAW-C2C6396F8321DF6E6300,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1993,21,2022,CREDIT-3E73A3473CEB,1392,,True,1
SRC-RAW-88C12BFAF8E3076FEEF8,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1994,22,2022,CREDIT-3E73A3473CEB,1392,,True,1
SRC-RAW-B64D113227538F804A58,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1995,21,2022,CREDIT-38F1DE6E1D1C,2924,,True,5
SRC-RAW-42BE2AF9D6C16992E5E7,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1996,22,2022,CREDIT-38F1DE6E1D1C,2924,,True,5
SRC-RAW-278FAB9AEC8C7F17B8D7,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1997,21,2022,CREDIT-C9579A29E5A0,3611,,True,2
SRC-RAW-4EC23C8DDB2BAA220A65,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1998,22,2022,CREDIT-C9579A29E5A0,3611,,True,2
SRC-RAW-FC60AF3D873B7E40F4C1,POWER,not_selected_for_target,,absence_from_expert_target_workbook,1999,23,2022,CREDIT-C9579A29E5A0,3611,,True,2
SRC-RAW-C3D92A92C9C60B51F371,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2000,24,2022,CREDIT-C9579A29E5A0,3611,,True,2
SRC-RAW-61536A2BFC3F198FE906,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2001,25,2022,CREDIT-C9579A29E5A0,3611,,True,2
SRC-RAW-4653601E7CB06C861EAE,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2002,26,2022,CREDIT-C9579A29E5A0,3611,,True,2
SRC-RAW-820C664FAE6740C2FA82,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2003,27,2022,CREDIT-C9579A29E5A0,3611,,True,2
SRC-RAW-8832580C59806B6E94BA,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2004,21,2022,CREDIT-00D63A43F1B8,3311,,True,2
SRC-RAW-E556ED740F156F404653,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2005,21,2022,CREDIT-F1EE59D07920,3670,,True,4
SRC-RAW-2D406E5AB95E077719F3,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2006,21,2022,CREDIT-2241900189B7,2319,,True,4
SRC-RAW-287A4BFC21D4A20A98F2,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2007,21,2022,CREDIT-32E1B53BAB8A,2929,,True,2
SRC-RAW-3EAA65F4151F396ECE93,POWER,include,149,canonical_expert_scope_order,2008,11,2022,CREDIT-506807EDCFC9,4412,燃煤锅炉,True,3
SRC-RAW-DC1B331082AF86DC7047,POWER,include,150,canonical_expert_scope_order,2009,12,2022,CREDIT-506807EDCFC9,4412,燃煤锅炉,True,3
SRC-RAW-F22797E704F0F1F6E606,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2010,21,2022,CREDIT-BD78DB86824D,1781,,True,1
SRC-RAW-97A0A2EBDFB2CA3CE846,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2011,22,2022,CREDIT-BD78DB86824D,1781,,True,1
SRC-RAW-A39EE44DA4D0B77CDE6B,POWER,include,151,canonical_expert_scope_order,2012,11,2022,CREDIT-9BA609870422,4412,燃煤锅炉,True,3
SRC-RAW-08ED845850C20B09F0BA,POWER,include,152,canonical_expert_scope_order,2013,12,2022,CREDIT-9BA609870422,4412,燃煤锅炉,True,3
SRC-RAW-7B1B93A760DD2B1DB0F8,POWER,include,153,canonical_expert_scope_order,2014,13,2022,CREDIT-9BA609870422,4412,燃煤锅炉,True,3
SRC-RAW-2FB8FC20271C9C66798A,POWER,include,154,canonical_expert_scope_order,2015,14,2022,CREDIT-9BA609870422,4412,燃煤锅炉,True,3
SRC-RAW-E1578965320B3BBB0C8E,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2016,21,2022,CREDIT-DA0E9A8D7D80,1752,,True,0
SRC-RAW-B0F0A3259442754D763C,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2017,21,2022,CREDIT-A01164F29BE4,1752,,True,0
SRC-RAW-75B992970CCA9E6FD062,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2018,21,2022,CREDIT-BD0F7DB2011E,1711,,True,2
SRC-RAW-87D5652499B3066F3BA1,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2019,21,2022,CREDIT-40C9935E37A6,1713,,True,4
SRC-RAW-BF5442DA7D0B2730475F,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2020,21,2022,CREDIT-B2E223B88644,2023,,True,2
SRC-RAW-87D9C943F12C2188675F,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2021,21,2022,CREDIT-57F91D61BC9A,1954,,True,2
SRC-RAW-2310980369F254A99FB0,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2022,22,2022,CREDIT-57F91D61BC9A,1954,,True,2
SRC-RAW-40711A10090AFF32E475,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2023,23,2022,CREDIT-57F91D61BC9A,1954,,True,2
SRC-RAW-7EA5AF21CD30CC3C5F27,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2024,21,2022,CREDIT-9740F0D86B7E,3670,,True,12
SRC-RAW-DB9BB3B833B3BE492209,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2025,22,2022,CREDIT-9740F0D86B7E,3670,,True,12
SRC-RAW-06636669E082A74870B0,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2026,21,2022,CREDIT-F2258E4D7E0D,3130,,True,0
SRC-RAW-0475ED857AE38B031311,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2027,21,2022,CREDIT-7FA1AF147F33,1512,,True,1
SRC-RAW-0DE26DDBEFD455855252,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2028,21,2022,CREDIT-9663FD5A94FA,1712,,True,4
SRC-RAW-AE501DE2285CCD313B11,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2029,21,2022,CREDIT-2C8250DC715B,2039,,True,5
SRC-RAW-D759588D6094EB57D2E7,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2030,21,2022,CREDIT-3CC811693F9A,1329,,True,10
SRC-RAW-FC8ECE3CBD34151BFDA7,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2031,21,2022,CREDIT-5C969BC9ECB3,2924,,True,0
SRC-RAW-059B586E0AA0DB3F016B,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2032,21,2022,CREDIT-1D3CF580B19E,2319,,True,1
SRC-RAW-7A8E67342FE617BBE055,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2033,21,2022,CREDIT-487E6FF5C78A,2924,,True,1
SRC-RAW-00FDA1BDA9611B9AF90F,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2034,21,2022,CREDIT-BB251CC5C245,1713,,True,0
SRC-RAW-1393B98C897676E84B0E,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2035,21,2022,CREDIT-3F39DE6219F4,1751,,True,0
SRC-RAW-4E91585504987D3FDED0,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2036,21,2022,CREDIT-9833AD41B4B4,1713,,True,1
SRC-RAW-3228CE0DEA9DE2D923F2,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2037,21,2022,CREDIT-800B65118B09,1781,,True,0
SRC-RAW-CA2647CD2DB1817ED50D,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2038,21,2022,CREDIT-CDBA2F8C5E86,1495,,True,2
SRC-RAW-9EBC0947FD2DAE59BD04,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2039,21,2022,CREDIT-3CB18352ABF2,1432,,True,0
SRC-RAW-F9B5411EF1AE4959892A,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2040,21,2022,CREDIT-7855553B8F53,3360,,True,1
SRC-RAW-109A59DAD117E30BD750,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2041,21,2022,CREDIT-B86364AE40E7,3670,,True,2
SRC-RAW-92442C59C2F1C80173E1,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2042,22,2022,CREDIT-B86364AE40E7,3670,,True,2
SRC-RAW-81699B9FE8DEE89F152F,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2043,23,2022,CREDIT-B86364AE40E7,3670,,True,2
SRC-RAW-75CF55C29BD450F5108C,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2044,21,2022,CREDIT-666D16F72F16,1761,,True,2
SRC-RAW-89C3F59EC64AB498EB34,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2045,21,2022,CREDIT-BB927AECD8FC,3021,,True,1
SRC-RAW-09E7C2C6CB9E5436CE4A,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2046,21,2022,CREDIT-32534DD3CFA3,1713,,True,10
SRC-RAW-2121B2970D8C4DCDAFD0,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2047,21,2022,CREDIT-107E20BC1FE8,2761,,True,0
SRC-RAW-A0AD1007A7450AA3FCB4,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2048,21,2022,CREDIT-314E68A26F66,1910,,True,2
SRC-RAW-27B2789BD4E5E6793CAF,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2049,21,2022,CREDIT-F65D97A3D48F,1462,,True,1
SRC-RAW-807ABE7807F655BBFEF6,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2050,21,2022,CREDIT-086B3C269778,2929,,True,2
SRC-RAW-6C73AB04B29D076ABAE9,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2051,21,2022,CREDIT-5CC186898DA6,2740,,True,0
SRC-RAW-B4688E13D81415CEC2BF,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2052,21,2022,CREDIT-C59BBABF0636,1529,,True,0
SRC-RAW-8DC4A08C4641162E070D,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2053,21,2022,CREDIT-B6F574E29430,1954,,True,16
SRC-RAW-9F8E5BEA254777AADB00,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2054,21,2022,CREDIT-58F051EDD883,3024,,True,1
SRC-RAW-EB081768B718FAC65D9F,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2055,21,2022,CREDIT-B66EFB25B079,2922,,True,2
SRC-RAW-D416F9DD021BA74195D5,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2056,21,2022,CREDIT-32DEFCA900CE,3130,,True,3
SRC-RAW-D6236FBE2093393A3D62,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2057,21,2022,CREDIT-59B8D530C745,2319,,True,1
SRC-RAW-0B096BA45C0E7AD31296,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2058,21,2022,CREDIT-89F4B9F8B83D,3311,,True,1
SRC-RAW-4057ABAC7CCC2BD75B80,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2059,22,2022,CREDIT-89F4B9F8B83D,3311,,True,1
SRC-RAW-C0C5DF8D3CF3A4429E60,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2060,21,2022,CREDIT-7531FD00808A,3360,,True,2
SRC-RAW-79FF5DE9ADA62469275A,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2061,21,2022,CREDIT-8BE42A7A8778,3670,,True,1
SRC-RAW-E439E31370E82A8C4479,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2062,22,2022,CREDIT-8BE42A7A8778,3670,,True,1
SRC-RAW-93D7A0D2D638E8A0DA0F,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2063,21,2022,CREDIT-D19B628999CB,1513,,True,3
SRC-RAW-F2A0BACE68909A6C4386,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2064,22,2022,CREDIT-D19B628999CB,1513,,True,3
SRC-RAW-E9900D4E0103119906CB,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2065,21,2022,CREDIT-CD9B2C21EDAF,3670,,True,9
SRC-RAW-FF84CF25763416EA56B5,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2066,22,2022,CREDIT-CD9B2C21EDAF,3670,,True,9
SRC-RAW-CFDAB0D71617B1A188E5,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2067,23,2022,CREDIT-CD9B2C21EDAF,3670,,True,9
SRC-RAW-CB44D54725E62AC2CEC2,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2068,24,2022,CREDIT-CD9B2C21EDAF,3670,,True,9
SRC-RAW-1211DC9C5AA9AAE753A7,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2069,21,2022,CREDIT-49314DB7A9C7,3951,,True,17
SRC-RAW-81ED4FF5477D24345FFF,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2070,22,2022,CREDIT-49314DB7A9C7,3951,,True,17
SRC-RAW-8A78D8B88DDA31B80F99,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2071,23,2022,CREDIT-49314DB7A9C7,3951,,True,17
SRC-RAW-A722D48F31CF43FDC2CE,POWER,not_selected_for_target,,absence_from_expert_target_workbook,2072,21,2022,CREDIT-093EABD2454B,4119,,True,1
